gen682,10.152,1.085,10123.8,0.705189,3.75374,3.36653,12.356,1032.09
gen683,10.89,1.041,10479.4,0.693178,4.40523,3.94021,14.3162,878.39
gen684,9.881,1.003,7499.86,0.686996,2.66493,2.27625,8.32586,901.678
gen685,10.349,0.994,8109.42,0.682867,3.20772,2.82682,10.1586,901.475
gen686,10.058,1.076,8426.69,0.691828,3.2631,2.86859,10.1664,958.377
gen687,9.951,1.125,9539.83,0.704123,3.30714,2.55016,9.69564,888.313
gen688,9.954,1.029,7863.14,0.688811,3.27899,2.52406,9.43593,857.127
gen689,11.143,1.108,10063.5,0.684356,4.85927,4.48897,14.9615,890.743
gen690,10.432,0.999,8120.96,0.681277,2.70965,2.41023,10.1665,893.578
gen691,10.204,0.856,7085.8,0.676399,2.28159,1.93788,8.19596,901.07
gen692,10.753,1.123,8552.06,0.678779,3.78776,3.26486,12.5541,836.877
gen693,10.919,1.129,8718.49,0.676881,3.8066,3.43794,13.4471,853.685
gen694,12.895,1.154,9474.92,0.643198,7.96787,5.75267,18.7439,324.35
gen695,11.87,1.19,8680.27,0.657131,6.83951,4.07211,14.7436,420.943
gen696,10.766,1.273,9271.98,0.685241,4.56328,4.13362,14.2314,994.828
gen697,9.785,0.922,5257.05,0.668645,1.8667,1.64433,6.12933,997.258
gen698,11.119,1.419,10082.7,0.68554,5.46496,4.64175,15.6699,885.883
gen699,10.998,1.422,8645.87,0.675096,5.14076,4.35963,15.2002,812.78
gen700,10.448,1.211,8840.67,0.687779,3.77391,2.68593,9.97537,772.685
gen701,24.078,3.144,9057.41,0.413362,76.7191,48.7682,66.1677,-45.2125
gen702,10.907,1.134,9089.73,0.680477,3.90736,3.48183,11.8916,720.845
gen703,20.456,2.869,9059.38,0.487219,45.0332,44.3547,66.9738,142.302
gen704,10.345,1.201,8222.89,0.684315,3.95415,3.31317,11.3352,914.233
gen705,20.496,3.199,7888.52,0.47641,65.493,64.5875,80.0822,52.1901
gen706,10.056,0.575,1352.37,0.627366,0.64816,0.197991,0.712994,294.988
gen707,18.938,2.541,10113.5,0.527298,42.576,41.9036,66.5018,74.87
gen708,9.402,0.73,2844.1,0.654465,0.653951,0.520739,2.86546,769.647
gen709,21.458,3.233,8239.19,0.45989,74.7977,73.6416,85.3867,-226.855
gen710,10.651,1.062,8670.95,0.681839,3.70451,3.32904,11.1129,759.32
gen711,20.208,2.845,9043.83,0.492126,60.7505,59.6283,77.3183,-140.793
gen712,11.602,0.922,8449.6,0.660106,4.27816,3.8776,11.1071,341.765
gen713,21.13,3.707,7944.38,0.464755,86.7166,85.6177,91.7003,-122.568
gen714,9.526,0.975,5860.47,0.679477,2.26128,1.9799,6.87191,1019.13
gen715,20.038,2.883,10496,0.508745,56.9314,55.9298,73.3668,-213.49
gen716,9.896,1.083,7597.46,0.6877,2.87277,2.52935,8.23222,995.03
gen717,20.528,3.356,8979.85,0.485838,68.1651,66.9567,82.6021,-150.513
gen718,9.53,0.661,1920.73,0.643414,0.329933,0.263137,1.59635,715.985
gen719,13.352,1.792,11748.5,0.655349,10.0755,9.7604,25.3315,966.477
gen720,22.04,3.756,7816.05,0.445015,84.5646,83.3951,90.5622,-170.56
gen721,9.806,1.037,5794.6,0.673244,2.40875,2.09742,6.70178,1082.92
gen722,23.822,3.104,9187.79,0.41972,91.9675,90.355,91.0915,-378.325
gen723,9.791,0.752,5256.96,0.668238,1.37503,1.14347,5.42737,842.143
gen724,26.633,2.449,9730.16,0.365848,80.5086,79.2292,85.7154,-399.385
gen725,10.305,1.176,10307.3,0.703854,4.10456,3.7072,11.5971,1123.62
gen726,10.773,1.176,9999.94,0.691488,4.1023,3.76407,11.7775,948.05
gen727,20.435,3.085,10311.8,0.499281,64.9568,63.9949,79.5537,-191.215
gen728,9.562,0.752,3649.71,0.65847,0.807101,0.634007,2.82503,784.633
gen729,31.195,2.434,9802.01,0.27289,100,98.7533,91.2322,-471.273
gen730,10.206,0.97,9130.1,0.694947,3.23468,2.84447,9.76105,991.79
gen731,9.824,1.042,6163.29,0.676201,2.2934,1.96341,7.88861,1077.85
gen732,10.056,0.953,8694.07,0.694071,3.22896,2.8827,11.007,985.513
gen733,11.692,0.904,10266.5,0.674582,3.51941,3.19627,15.1019,639.845
gen734,23.516,2.98,6901.48,0.405213,79.1469,77.3904,87.296,-349.975
gen735,9.969,0.61,3672.48,0.650089,0.308871,0.234742,2.94787,551.555
gen736,11.405,1.21,10952.2,0.687151,5.46239,5.0519,17.6609,859.963
gen737,9.912,0.904,5702.06,0.670015,2.05946,1.80669,8.08965,991.385
gen738,10.173,0.814,4707.27,0.655558,1.73057,1.50639,6.69971,790.302
gen739,9.979,0.881,7462.98,0.684451,2.33772,2.06726,8.66983,1020.55
gen740,10.516,0.935,6800.74,0.667565,2.70011,2.41836,10.0605,873.327
gen741,9.922,0.887,6499.99,0.676963,1.70903,1.52188,7.49099,1077.45
gen742,9.942,0.865,4696.21,0.660282,1.59141,1.36791,6.67162,966.882
gen743,10.245,0.906,7202.73,0.676694,2.79885,2.49283,9.88491,791.922
gen744,10.237,0.97,7701.05,0.681449,2.96338,2.6416,10.057,837.282
gen745,10.14,0.849,6367.74,0.671238,2.44459,2.14008,9.33615,831.41
gen746,9.792,0.897,6165.03,0.676632,1.9912,1.70051,7.62369,992.6
gen747,10.578,1.087,8167.03,0.678843,3.2079,2.89683,10.2657,1047.68
gen748,10.54,0.879,6335.1,0.662789,2.47416,2.19164,8.6096,777.748
gen749,10.098,0.999,6547.32,0.673965,2.21189,1.91514,8.35639,873.328
gen750,11.327,1.038,8279.31,0.664408,3.84598,3.49177,12.9215,701.203
gen751,10.44,0.966,7623.93,0.676584,2.81669,2.55537,9.62167,826.752
gen752,26.765,1.818,12532.1,0.387306,45.1405,44.3225,61.6036,-301.375
gen753,9.671,0.755,3668.4,0.656407,0.706815,0.551561,3.84381,814.603
gen754,9.96,0.899,6049.28,0.672147,2.12602,1.87823,7.23321,974.578
gen755,9.955,1.08,7093.33,0.681948,2.86132,2.59797,9.14776,1079.07
gen756,10.11,0.966,6764.21,0.675616,2.53393,2.25285,7.8772,957.163
gen757,10.323,0.919,6193.83,0.666035,2.60803,2.31612,7.96529,881.833
gen758,11.944,1.109,9371.39,0.661698,4.16748,3.83719,13.9151,695.735
gen759,15.064,1.562,12376.4,0.625498,11.7066,11.3477,29.7147,545.48
gen760,9.881,0.988,6905.24,0.68162,2.16435,1.92779,7.32751,1144.27
gen761,11.336,1.136,10218.6,0.68184,4.139,3.83693,13.5633,811.565
gen762,12.887,1.299,11425.9,0.661162,6.88619,6.59095,20.59,651.995
gen763,10.916,0.999,9937.29,0.687695,3.03511,2.76021,12.0306,871.303
gen764,10.023,1.134,8707.04,0.695166,2.73998,2.46244,9.89421,1181.13
gen765,10.176,0.953,7655.85,0.682265,2.41956,2.13802,8.94883,989.36
gen766,10.215,1.121,10812.9,0.710159,3.57028,3.28184,11.5258,1261.32
gen767,11.619,1.162,9917.43,0.673368,4.668,4.34013,15.9983,756.282
gen768,10.861,1.081,10404.9,0.693169,3.25178,2.97312,11.8988,850.648
gen769,21.45,1.972,10706.3,0.480157,38.8229,37.8723,60.8789,-257.23
gen770,11.655,1.103,10785.7,0.680345,5.17902,4.84709,16.5577,769.04
gen771,9.859,0.855,5288.43,0.667298,1.78948,1.45539,6.1103,996.853
gen772,13.498,1.253,12654.7,0.659612,7.65077,7.28229,21.1789,394.618
gen773,10.551,0.899,7762.82,0.675446,2.70453,2.41398,8.93931,852.268
gen774,10.209,1.066,9659.24,0.699807,2.92081,2.67015,10.8122,1097.09
gen775,11.685,1.228,11778.9,0.688877,5.32877,4.93574,15.9077,857.33
gen776,11.592,1.317,11774.3,0.690892,5.70157,5.34855,17.4397,1001.31
gen777,11.454,1.266,11978.8,0.695478,5.21797,4.88592,16.4599,916.46
gen778,13.218,1.352,13214.8,0.670561,8.08465,7.70169,23.677,582.133
gen779,9.618,0.945,6392.85,0.682331,1.87008,1.58301,6.35595,1113.9
gen780,10.762,1.047,10902.9,0.699625,4.23256,3.90199,13.1405,941.773
gen781,22.846,2.917,10163.9,0.448214,59.5333,58.4832,74.339,-210.655
gen782,10.988,1.203,10630.8,0.6928,4.22771,3.91776,13.1345,912.815
gen783,20.759,2.442,10162.2,0.490217,58.9772,57.8749,76.5118,-336.812
gen784,9.643,0.884,5031.15,0.669461,1.40158,1.19642,5.62435,1011.84
gen785,22.52,2.216,10173.1,0.453815,65.4172,63.967,77.0149,-439.277
gen786,9.647,0.695,2625.06,0.64741,0.405998,0.301948,2.84054,802.048
gen787,12.862,1.116,12894.2,0.674585,7.20825,6.79774,20.893,546.898
gen788,10.503,0.854,6280.13,0.663011,1.90293,1.64964,8.91577,860.57
gen789,11.11,1.291,10378.4,0.688172,4.63145,4.28641,15.3783,1036.34
gen790,10.45,0.779,6882.54,0.669395,1.65885,1.42431,7.47165,794.352
gen791,14.746,1.46,13370.2,0.640796,11.3846,10.9837,30.1067,539
gen792,13.318,0.983,13154.4,0.667351,5.74997,5.41059,20.3306,338.728
gen793,11.653,1.146,10270.5,0.675822,4.32757,4.03126,15.5417,845.585
gen794,13.327,1.092,12028.5,0.657215,6.03308,5.6365,20.7883,440.99
gen795,11.63,1.014,7825.54,0.654069,3.44902,3.0735,13.5673,727.73
gen796,13.139,1.065,10801,0.649979,5.36763,5.0087,20.1742,389.555
gen797,16.128,1.139,13371.4,0.611923,11.9215,11.5447,33.8662,111.725
gen798,9.924,0.601,1623.22,0.632554,0.0184498,0.0122999,1.256,568.97
gen799,25.389,2.276,10461.9,0.397664,71.3738,70.2096,80.3552,-445.96
gen800,10.013,0.671,3552.68,0.64821,0.322274,0.216915,3.84058,647.743
gen801,14.381,1.318,13044.4,0.645114,9.02287,8.66973,27.3553,505.79
gen802,10.16,0.759,4978.97,0.658178,0.902708,0.720913,5.53165,738.463
gen803,15.084,1.452,14114.4,0.640547,11.4579,11.0262,30.3556,605.825
gen804,11.281,0.851,6795.4,0.651685,2.02895,1.75752,10.4466,696.14
gen805,11.626,1.198,13108.3,0.702002,4.51165,4.14219,16.2837,1023.18
gen806,10.881,0.903,5719.27,0.650291,1.90668,1.67248,9.40369,718.617
gen807,11.036,1.053,10243.8,0.688083,3.78942,3.46235,13.3396,1114.1
gen808,11.71,1.109,10517.1,0.67681,4.22267,3.88137,15.4891,921.725
gen809,11.095,1.019,9759.23,0.682454,3.39105,3.09725,12.8711,944.203
gen810,11.369,1.211,11859.9,0.69606,5.10103,4.71077,15.6114,1064.08
gen811,10.594,1.113,8286.11,0.67963,3.21216,2.86979,11.0774,1067.73
gen812,11.035,1.113,11028.8,0.695268,4.18407,3.86569,13.6906,941.975
gen813,11.426,1.157,10886.3,0.686038,4.92032,4.57882,15.6555,791.315
gen814,11.372,1.119,10030,0.679376,3.88015,3.51474,12.7487,849.027
gen815,11.897,1.144,10538.5,0.673225,4.91922,4.59416,15.658,821.487
gen816,10.072,1.005,6205.36,0.671431,1.89431,1.58346,6.7231,871.505
gen817,9.534,1.006,7528.24,0.694374,2.4152,2.11433,8.22772,1295.14
gen818,11.253,1.135,10064.1,0.682151,3.94758,3.59403,14.0459,804.275
gen819,12.057,1.157,12004.3,0.683157,5.43126,5.09211,17.3551,825.538
gen820,10.265,1.173,9071.94,0.693551,2.90659,2.57031,11.0766,1181.13
gen821,15.315,1.79,12906,0.625497,15.0629,14.6326,35.463,483.718
gen822,11.442,1.279,10129.3,0.679101,4.85852,4.57299,15.6813,976.805
gen823,11.564,1.157,10778.7,0.682239,4.58658,4.27879,15.8612,899.247
gen824,11.317,1.205,9406.92,0.67504,4.01314,3.73024,14.7954,951.695
gen825,23.856,2.075,9365.84,0.41891,66.2331,64.5314,75.8809,-431.988
gen826,9.989,0.852,5748.19,0.668764,1.30968,1.09106,6.42308,1010.62
gen827,10.745,1.216,10574.1,0.697296,4.10758,3.6986,14.4323,1233.17
gen828,10.427,0.934,6654.91,0.668077,2.21919,1.96338,9.79056,1085.34
gen829,11.185,1.257,10070.7,0.683808,4.07817,3.79544,15.7563,992.6
gen830,11.536,1.103,9548.7,0.671654,4.02072,3.68159,14.9222,819.26
gen831,11.66,1.088,12648.9,0.696987,5.14702,4.81124,17.4553,870.29
gen832,12.471,1.369,14870.7,0.700815,7.28079,6.92668,22.2764,868.063
gen833,12.997,1.516,13039.8,0.673792,9.91132,9.45848,25.288,902.488
gen834,10.483,1.257,9998.34,0.697557,3.64332,3.34786,13.29,1375.93
gen835,11.023,1.469,12964,0.713525,5.25622,4.95912,17.2732,1297.97
gen836,11.669,1.321,11973.9,0.691115,5.33135,4.98011,17.2008,806.098
gen837,11.026,1.04,9772.86,0.684028,3.84899,3.48528,13.3543,751.423
gen838,10.537,1.225,11083.1,0.706159,3.98246,3.61065,13.9575,1054.56
gen839,11.484,1.33,11086.1,0.686935,6.11723,5.78023,16.9964,1243.29
gen840,10.614,1.281,10356.3,0.698131,4.42316,4.04988,13.5467,1091.62
gen841,11.043,1.407,11665,0.701319,5.66357,5.28318,15.7386,1250.79
gen842,11.204,1.278,11308.8,0.694597,5.58648,5.23042,15.6527,944.405
gen843,10.537,1.233,10632.6,0.702118,4.05223,3.68989,14.5345,1105.39
gen844,11.052,1.283,11151.8,0.696309,4.83411,4.56679,15.9183,1166.35
gen845,10.164,1.274,8892.96,0.694181,3.7578,3.4248,13.6631,1304.65
gen846,11.325,1.452,10119.4,0.6817,7.06949,6.71867,18.9647,1202.19
gen847,10.331,1.216,10187,0.702305,3.8307,3.58059,14.4988,1245.93
gen848,11.203,1.361,13269.1,0.712398,6.88269,6.44784,18.9422,1218.19
gen849,10.816,1.336,9940.27,0.690335,4.48301,4.07745,15.5181,1034.11
gen850,11.465,1.364,11721.9,0.693104,6.95672,6.50561,19.5852,1093.04
gen851,9.867,1.135,8785.1,0.69907,3.25991,2.87324,12.3231,1483.26
gen852,12.433,1.403,13242.3,0.686996,8.45747,8.02085,25.0735,1097.7
gen853,11.954,1.289,12701.4,0.691763,7.0048,6.63339,20.7039,949.265
gen854,12.616,1.298,13651,0.686745,9.09369,8.66224,25.4933,681.358
gen855,11.567,1.397,12998.1,0.702552,6.96255,6.5927,21.1663,1033.91
gen856,9.808,0.922,5584.08,0.671117,2.64515,2.28266,7.39029,1073.6
gen857,19.458,1.672,11797.3,0.530336,32.6014,31.8435,52.924,-32.05
gen858,10.348,1.238,11993.5,0.718251,3.98655,3.67397,15.1554,1290.68
gen859,15.096,1.698,13271.5,0.633125,14.1842,13.7909,36.3908,585.575
gen860,9.845,1.164,9734,0.70811,3.00314,2.71191,12.3249,1384.84
gen861,10.1,1.375,12440.2,0.727587,4.36515,3.97727,13.977,1500.27
gen862,10.724,1.242,12691.5,0.716827,4.09173,3.78983,13.5735,1076.84
gen863,11.205,1.179,12448.8,0.704671,5.271,4.84437,16.155,1136.38
gen864,14.543,1.501,13780.1,0.648718,10.8628,10.5753,32.3864,703.632
gen865,9.886,1.211,9625.43,0.70637,3.378,3.09042,11.9759,1470.3
gen866,10.186,1.215,9860.62,0.70234,3.377,3.07156,13.0814,1380.39
gen867,9.816,1.109,11252,0.722275,3.33881,3.01845,12.533,1402.87
gen868,9.905,1.121,8954.82,0.699795,3.18946,2.86632,10.6613,1228.92
gen869,11.101,1.254,11635,0.699605,4.26077,3.94033,15.4803,995.84
gen870,11.416,1.252,12579.6,0.701641,6.04747,5.69599,19.389,1020.14
gen871,9.267,0.905,5223.17,0.678937,1.36105,1.16748,6.29284,1267.8
gen872,11.168,1.228,12009.8,0.70156,4.69301,4.31986,16.5341,975.388
gen873,9.921,1.05,9307.49,0.702523,2.79153,2.48112,9.72385,1268.41
gen874,9.916,1.075,9504.77,0.704442,2.8927,2.55386,9.91902,1391.53
gen875,9.756,0.959,8604.84,0.699432,2.69339,2.41949,9.82693,1315.39
gen876,10.798,1.115,12771.4,0.715816,4.5122,4.14418,16.3575,1086.16
gen877,9.826,1.118,10107.8,0.711787,2.83757,2.54331,10.4373,1391.12
gen878,11.103,1.223,12255.2,0.705094,5.64008,5.2697,18.6367,972.958
gen879,9.783,1.28,11448.8,0.725008,3.22955,2.89768,12.887,1560.01
gen880,14.167,1.518,13572.9,0.654594,11.0611,10.6687,30.3352,528.875
gen881,9.906,1.013,7003,0.682028,2.28835,1.99556,8.81169,1073.2
gen882,15.521,1.656,13995.7,0.630855,16.3145,15.915,37.2148,433.295
gen883,9.146,0.843,4062.66,0.670872,1.09703,0.912858,4.59022,1326.32
gen884,9.627,0.987,6912.01,0.686889,1.91912,1.6907,8.16578,1275.7
gen885,17.538,1.609,11853.5,0.570122,21.7456,21.0289,45.5276,-18.8875
gen886,10.407,1.123,11244.2,0.710105,3.12777,2.86658,11.5073,1243.9
gen887,10.579,1.303,10246.5,0.697898,4.45199,4.12139,14.0064,1336.24
gen888,9.63,0.857,6410.63,0.682098,2.14062,1.83098,7.00086,1082.92
gen889,10.447,0.882,9850.79,0.696342,2.71658,2.4708,10.6765,1164.73
gen890,9.792,0.87,7749.01,0.690842,2.38886,2.07961,7.46574,1201.58
gen891,9.62,0.885,6025.97,0.678888,1.25241,1.09231,5.6871,1181.13
gen892,9.621,0.91,7205.21,0.689523,2.07364,1.82056,7.03159,1200.16
gen893,10.563,1.015,8560.47,0.682572,3.30933,3.0445,11.4132,1016.9
gen894,9.433,1.018,6447.17,0.686737,2.15293,1.93212,7.576,1324.7
gen895,11.459,1.406,12986,0.704674,6.8873,6.49696,19.5781,1118.15
gen896,9.331,0.861,5453.43,0.679624,1.53523,1.2605,5.65755,1041
gen897,18.954,2.253,10027.5,0.525715,37.2486,36.2931,59.6406,-153.145
gen898,9.514,0.918,7281.54,0.692418,1.77606,1.50376,6.12864,1127.67
gen899,17.797,2.839,10101.2,0.551088,34.7079,34.0899,59.815,389.555
gen900,9.438,0.765,3761.47,0.662041,0.713241,0.581159,2.97731,911.802
gen901,14.803,2.211,12164.8,0.63003,16.7757,16.3975,35.252,732.185
gen902,9.797,0.576,1688.92,0.635709,0.0718067,0.0471872,0.859969,440.99
gen903,16.676,2.551,10484.2,0.577051,28.9501,28.404,50.4845,407.375
gen904,9.103,0.884,4536.35,0.676085,1.09835,0.894286,3.82977,1210.69
gen905,11.453,1.132,10934.2,0.685874,6.48481,6.03899,15.9998,828.575
gen906,9.461,0.953,5396.1,0.676594,2.21513,1.92032,5.98059,1081.7
gen907,11.42,1.304,11709.4,0.693815,6.97289,6.5811,16.9932,999.688
gen908,10.673,1.17,9762.64,0.691393,4.90909,4.50876,12.4394,931.85
gen909,11.121,1.067,10713.3,0.690588,4.79973,4.50217,12.7139,851.66
gen910,10.246,1.113,10349.2,0.705336,4.32282,3.95677,12.7591,1197.94
gen911,9.59,1.095,7019.8,0.688798,2.40491,2.11043,8.04385,1419.27
gen912,22.139,2.528,11506.2,0.474149,47.7248,46.7806,64.5598,-61.615
gen913,9.644,1.069,8127.06,0.697612,2.75205,2.39629,7.47432,1162.7
gen914,11.534,1.264,11768.2,0.691939,7.2115,6.84354,17.6964,920.105
gen915,9.93,1.024,9244.45,0.701727,3.46718,3.05927,10.0103,1060.84
gen916,10.545,1.158,11337.5,0.708173,4.45979,4.07803,12.8514,1196.11
gen917,10.041,1.004,8081.57,0.688951,2.93705,2.63307,8.24855,1128.68
gen918,10.147,1.035,9497.19,0.699569,3.55862,3.23627,9.92932,1065.9
gen919,10.682,1.059,10519.7,0.697837,4.02836,3.64325,11.4038,882.035
gen920,11.629,1.327,12027,0.692424,6.78209,6.38927,17.1957,955.745
gen921,13.288,1.611,12563.1,0.663692,11.0011,10.6544,27.3217,919.093
gen922,10.412,1.063,9644.28,0.695504,3.45765,3.09819,10.5567,946.835
gen923,13.351,1.288,12118.3,0.657858,9.01698,8.60466,21.6199,719.023
gen924,10.39,1.091,9515.13,0.694839,3.37127,3.00983,10.5055,925.977
gen925,9.92,1.246,10186.3,0.710779,3.38909,3.07663,10.906,1434.66
gen926,13.218,1.166,9192.62,0.634051,6.94694,6.52833,16.4142,619.392
gen927,11.375,1.091,9144.13,0.671295,4.66866,4.28311,14.1771,828.575
gen928,11.359,1.087,9690.77,0.676536,3.96162,3.58465,12.402,841.13
gen929,12.532,1.143,13123.9,0.683466,6.00981,5.63892,16.9183,952.303
gen930,10.714,1.17,9097.66,0.684567,3.95774,3.61064,12.0069,948.05
gen931,11.638,1.076,9930.63,0.672954,4.82616,4.44197,14.3667,776.735
gen932,11.733,1.331,11121.4,0.682147,5.73741,5.35524,16.8492,995.233
gen933,11.473,1.269,10020.3,0.677467,5.70068,5.30932,15.9115,998.675
gen934,11.401,1.206,9528.35,0.674411,4.40898,4.04811,13.6797,939.342
gen935,10.657,1.168,8341.13,0.678925,3.49025,3.18049,11.4229,938.33
gen936,10.923,1.073,7066.36,0.661837,3.53818,3.22934,11.7028,894.792
gen937,10.988,1.127,10782.9,0.694042,4.1662,3.76094,13.3565,946.025
gen938,14.435,1.272,13260.7,0.645876,8.74353,8.35665,23.622,619.798
gen939,11.813,1.306,9865.14,0.669158,5.08055,4.73919,14.4293,978.02
gen940,13.41,1.247,10005.9,0.637568,6.93719,6.60788,19.0793,636.2
gen941,12.43,1.282,9499.54,0.653171,6.26089,5.89011,17.176,868.265
gen942,12.205,1.339,8943.71,0.652879,5.57213,5.2023,15.6112,849.433
gen943,12.176,1.345,7518.25,0.640655,6.17062,5.8525,15.1136,1014.88
gen944,13.09,1.312,7454.79,0.62128,7.12824,6.75083,17.0109,657.868
gen945,14.041,1.292,7821.16,0.605036,7.19244,6.80621,16.2897,619.19
gen946,11.175,1.113,6446.92,0.651159,4.65197,4.32185,12.275,1053.15
gen947,11.646,1.13,7092.75,0.647339,4.8288,4.46876,12.5255,870.695
gen948,11.357,1.116,6442.92,0.647395,4.09605,3.81625,10.9041,867.05
gen949,13.819,1.518,10127,0.630719,9.02965,8.61434,21.7374,787.468
gen950,11.17,0.994,4930.42,0.637415,2.56176,2.26383,6.87438,1040.8
gen951,14.464,1.57,9694.24,0.61368,8.47051,8.07991,21.0057,798.402
gen952,10.722,1.054,6056.23,0.656837,2.80392,2.4743,8.10725,961.82
gen953,15.341,1.543,10688.1,0.60459,12.6278,12.2591,29.3975,516.32
gen954,9.517,0.811,4441.38,0.666616,1.42651,1.15828,4.47978,905.93
gen955,28.241,2.557,9665.06,0.332457,90.4022,89.1248,87.021,-410.725
gen956,9.851,0.575,862.441,0.627161,0.00414199,0,0,326.172
gen957,16.969,1.581,9975.88,0.564849,20.3038,19.8557,35.8608,-70.9301
gen958,20.036,1.889,11132.8,0.512861,39.0261,38.3034,58.0912,-127.63
gen959,10.283,0.765,3360.47,0.641099,1.78753,1.4797,4.00397,591.448
gen960,12.44,1.186,7311.15,0.63311,6.21107,5.68402,15.2114,614.128
gen961,12.009,1.187,6614.1,0.63568,5.93994,5.56854,13.6066,865.633
gen962,12.147,1.217,7320.99,0.639261,6.1234,5.68637,13.765,753.448
gen963,11.206,1.001,4877.3,0.63621,3.93182,3.55682,8.64045,802.048
gen964,11.975,1.127,6735.82,0.637372,5.06999,4.68557,12.2787,749.802
gen965,11.296,1.041,4709.27,0.632918,3.96391,3.5563,9.00403,790.91
gen966,14.502,1.496,9383.46,0.60998,11.2637,10.734,22.1939,313.213
gen967,12.217,1.331,6859.75,0.633864,6.49402,6.018,14.2035,820.07
gen968,10.975,1.149,5299.77,0.644998,3.84702,3.49484,9.88083,922.13
gen969,14.1,1.149,6820.25,0.594579,9.02293,8.55668,18.1967,308.96
gen970,9.778,0.712,2586.03,0.644399,1.06427,0.839452,2.4158,628.303
gen971,17.806,1.85,10547.8,0.553275,25.735,25.2014,42.4109,64.3401
gen972,10.138,1.008,3631.19,0.646915,2.5314,2.33914,7.18679,1240.86
gen973,9.6,0.936,4310.02,0.66394,2.30384,2.06036,6.1577,1218.79
gen974,9.402,0.998,3391.47,0.659838,2.18439,1.94757,5.85131,1301.61
gen975,10.601,0.945,4186.87,0.642313,2.80672,2.52369,7.14734,911.398
gen976,10.55,0.997,4813.09,0.649082,3.07149,2.80921,7.95956,1085.34
gen977,10.518,1.036,5188.74,0.653184,3.55161,3.27081,8.86162,1044.84
gen978,10.32,1.033,5190.71,0.657259,3.01399,2.71708,7.83316,963.44
gen979,10.022,0.902,3953.64,0.652019,2.43454,2.23201,6.22345,1085.14
gen980,9.74,0.789,3101.07,0.649943,1.32152,1.13038,3.56791,841.13
gen981,9.914,0.934,3613.88,0.65123,2.32874,2.0967,6.03923,1076.84
gen982,10.435,0.905,3815.67,0.642311,2.57557,2.22902,6.15521,713.15
gen983,9.942,0.602,789.752,0.624685,0,0,0,237.478
gen984,26.971,3.406,9288.13,0.356531,91.6642,90.5724,90.355,-253.18
gen985,10.005,0.6,1162.19,0.626742,0.182504,0.130657,0.295539,253.475
gen986,9.944,0.78,3806.41,0.652091,1.69127,1.43489,4.35256,823.715
gen987,31.558,2.062,10163.5,0.268078,100,98.8066,89.7636,-538.705
gen988,9.791,0.796,3360.22,0.65124,1.48565,1.26929,3.56408,802.047
gen989,18.849,1.851,10400.9,0.53056,32.9228,32.0585,55.2214,-162.662
gen990,9.867,0.69,2205.63,0.639114,0.609233,0.474302,1.95314,515.51
gen991,9.959,0.91,5185.71,0.664414,2.33594,2.0299,6.26696,1013.26
gen992,9.964,0.914,5197.82,0.664427,2.32646,2.06285,6.4331,971.945
gen993,9.881,0.825,3640.77,0.651968,1.86109,1.61474,4.59256,883.857
gen994,10.87,1.127,7616.53,0.667966,3.82013,3.5167,10.1079,883.453
gen995,9.927,0.736,2864.35,0.643888,1.29349,1.04514,2.855,635.188
gen996,9.956,0.799,2654.7,0.641511,1.6901,1.37904,3.47824,655.235
gen997,10.309,0.76,3053.84,0.637797,1.90349,1.61277,4.09791,454.76
gen998,9.956,0.946,4597.01,0.659237,2.38169,2.04975,5.90364,853.078
gen999,14.142,1.649,11119.9,0.633248,12.026,11.6224,26.4237,559.047
